t,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8
1.5025041736227045,0.20326483880980248,-0.12586183302267817,0.3090104561461239,0.3310202442764504,0.3598723648242027,0.3310198873226756,0.30901117943223955,-0.12586122690223955,0.2032670228542042,0.968700636987059,0.968830018890606,0.968701297891851,0.9686703474622582,0.9687371657245046,0.9686703476851286,0.9687012972607454,0.9688300185270967,0.9687006350199634
1.6026711185308848,0.25481951163911837,0.009749782996123946,0.2279891164808126,0.32182826208664916,0.2586150382773693,0.32182895485533713,0.22799104371801282,0.009749773700151565,0.2548209789802579,0.9643712705585482,0.9645607723018945,0.964454412840769,0.9643866385678197,0.9645343251759164,0.9643866383517868,0.9644544116279105,0.9645607721161619,0.9643712681007532
1.7028380634390652,0.314545334371798,0.23931078328753042,0.14665160642834468,0.3217971603412567,0.15564211290136898,0.3217988842692876,0.14665368582680577,0.2393102917260566,0.3145457066329075,0.9597272056895215,0.9599419555036001,0.9599514148119901,0.9598419316687649,0.9600798795404903,0.9598419308260988,0.9599514134387879,0.9599419559995904,0.9597272031502799
1.8030050083472455,0.37178730659352743,0.4513828341799415,0.11036673866834983,0.31677112584852085,0.08261879498377869,0.3167734752232609,0.11036719493804881,0.45138227174785106,0.37178647784276353,0.9546959028323626,0.954843556677472,0.9551110618068106,0.9550005396682705,0.9553001721610015,0.9550005384346272,0.9551110607318263,0.9548435584319985,0.9546959008961611
1.9031719532554257,0.4152461089825294,0.570919071491065,0.14921928077349628,0.2900268763171954,0.06039577298956786,0.2900291308383046,0.1492167753691197,0.5709187141780232,0.41524421236189246,0.9492561025231914,0.9492684311965647,0.9498584646109928,0.9498723048835565,0.9501669064271443,0.9498723043094691,0.9498584641530846,0.9492684346457493,0.9492561018947263
2.003338898163606,0.4389133924424874,0.6002128951303429,0.2688286098644674,0.24005907963961282,0.09525155946331451,0.24006044341378688,0.26882357581044036,0.6002127006381169,0.4389106407521026,0.9435158960033718,0.9434953907439505,0.9442071719938314,0.9445523007069663,0.9447220577982129,0.9445523024692687,0.9442071726818941,0.9434953960765922,0.9435158968834414
2.1035058430717863,0.4425794584732227,0.5476065892526529,0.4296493110267313,0.18104846482972387,0.193278806143592,0.18104851730228405,0.4296441352777757,0.5476064839522823,0.4425761103411553,0.937602282256234,0.9378716601843409,0.9382181084501711,0.9390981896943376,0.9389386306994698,0.9390981950698001,0.9382181099884406,0.937871667343016,0.9376022835115374
2.2036727879799667,0.42838579241402086,0.4001300764044715,0.5602018870702823,0.13551854118038065,0.34731937060619905,0.13551757025181407,0.56019853028954,0.4001301171948317,0.42838223936265285,0.9314851442383135,0.9324017228979974,0.9319134433826384,0.9333974397210321,0.9326163833542855,0.9333974487397949,0.9319134412939256,0.9324017321498,0.9314851426611785
2.303839732888147,0.4010528292405467,0.1666318991173299,0.625779628299441,0.13270330659249863,0.5023724359453232,0.13270219550882817,0.6257782556529039,0.166632121585688,0.4010496146649053,0.9249427254262976,0.9266508112868765,0.9253281050425034,0.9272021882266196,0.9254587665362426,0.9272022002052442,0.9253280897552688,0.9266508234672317,0.924942715979291
2.4040066777963274,0.36953791969204125,-0.05845536175008111,0.6295535728291495,0.19369602497722205,0.6089428730820792,0.19369565675540146,0.6295537504579232,-0.05845548337655968,0.3695356992765561,0.9177382700574852,0.9201665283489657,0.9187161968761588,0.9202944940751868,0.9172946646889796,0.9202945091162031,0.9187161599059475,0.9201665443194018,0.9177382464599126
2.5041736227045077,0.3447366639838961,-0.1558669053714622,0.5643904341416673,0.30217926163504494,0.6653235988237409,0.30217981510803227,0.5643919003658543,-0.15586812349599166,0.3447361392863149,0.9099733270683135,0.9129849488160138,0.9126507058450031,0.9127297425670988,0.9086059738075817,0.912729762204106,0.9126506484402013,0.9129849703488779,0.9099732814840304
2.604340567612688,0.33598104324950767,-0.06763610729929047,0.38528996468068927,0.40886585564334776,0.6735383694866992,0.40886692445101847,0.3852924499729534,-0.06763870668670478,0.335982710469508,0.9020538297307497,0.9054239937849737,0.9075165934050351,0.9048496455589363,0.9006889677047274,0.9048496726184376,0.9075165276579147,0.9054240251015765,0.902053752978783
2.704507512520868,0.3468125774292966,0.194912241029188,0.06059538233374921,0.47156496619739907,0.6073015553384521,0.4715662830597905,0.060597684809415964,0.19490910143043694,0.3468163848749474,0.8939410906737215,0.8970213641630596,0.9027198771038861,0.8967555938426717,0.8943559774645076,0.8967556330381399,0.9027198142798205,0.8970214092626683,0.8939409734770831
2.8046744574290483,0.3716117182288958,0.48736949259164897,-0.24970240046976788,0.4768316967860555,0.378668218583133,0.4768332312839141,-0.24970163848713214,0.48736733044727465,0.3716169982962517,0.8847100392388038,0.8861081194135542,0.8969025749684616,0.8878531660388456,0.8884988412881107,0.8878532246634108,0.8969025106648995,0.8861081711731864,0.8847098735288781
2.9048414023372287,0.3997674719961307,0.6635287930044098,-0.35791883863738216,0.43992305887178107,-0.019189099987049527,0.4399244779918784,-0.3579194753297887,0.663527882896531,0.399773268993343,0.8736128834022363,0.8717604888220579,0.8893460677029419,0.8776064542233347,0.8811717700074435,0.8776065415236292,0.8893459869634526,0.871760520396923,0.8736126654263514
3.005008347245409,0.42252626884166133,0.7292911701476958,-0.2369462684291825,0.4072416435883231,-0.32033671167710687,0.4072423250658345,-0.23694732094834597,0.7292908821499344,0.4225317495924609,0.8611779083586235,0.8559790166612808,0.880416793998392,0.8663140311697588,0.8719883905844956,0.866314154563878,0.8804166883575375,0.8559789876363536,0.8611776435376564
3.1051752921535893,0.437797791841231,0.7311312491718822,0.08343697126814686,0.43119445224156966,-0.3305957448904641,0.43119423460032485,0.08343663011456107,0.7311312761527803,0.43780237588485343,0.8487124504685297,0.8427888646601296,0.8703547287715665,0.8545675725311765,0.8623166452551254,0.8545677345208653,0.8703545983520127,0.8427887411941752,0.8487121553448393
3.2053422370617697,0.4510944704547409,0.6790178628566461,0.4170601999455154,0.5163124419463896,-0.02267164233104707,0.5163116875353987,0.4170608560553738,0.6790181736779248,0.4510977484472988,0.8365184148448445,0.8343213039191782,0.8583396124152949,0.8419451881819191,0.8520654414251101,0.8419453895110305,0.8583394559199593,0.8343210808756504,0.8365181120737668
3.30550918196995,0.47159342654179426,0.5588952749754215,0.595531100735935,0.6154457976794339,0.4292255730960634,0.6154448039583866,0.5955321570953447,0.5588959968953379,0.4715952031625712,0.823276478759866,0.8287166769368662,0.8436275524965101,0.8269925936828223,0.8372747037274946,0.8269928362742014,0.8436273627129918,0.8287163758993729,0.82327618970411
3.4056761268781304,0.5050282921656977,0.3860408269013194,0.655574623260543,0.6868574361308033,0.7076676844539713,0.6868562750720404,0.6555758459835235,0.3860421508711308,0.5050287464156179,0.8073725378747239,0.8224351731818833,0.8266920709585501,0.8088637725506469,0.8146245908221039,0.8088640482342498,0.8266918418479692,0.8224348185004076,0.8073722795225653
3.5058430717863107,0.5488643149559488,0.2709290019355143,0.6614678632497519,0.7220232098457032,0.7967970196762904,0.7220218921155432,0.6614693565593072,0.27093100520246816,0.5488639468266442,0.7880321011004031,0.8131388654744389,0.8088252606512568,0.7887056989695116,0.7882416198614255,0.7887059575734341,0.8088249949892068,0.8131384700033891,0.7880318863212247
3.606010016694491,0.5952174979716642,0.32630821065702226,0.6415444850121481,0.7264978842092491,0.8100788655854312,0.7264964734504721,0.6415464950825982,0.32631061335381983,0.5952168572080085,0.7657622961857034,0.8002135269650146,0.7915801984747255,0.7697101139763447,0.7690401493527762,0.769710237589142,0.7915799104227732,0.8002130904201861,0.7657621316117897
3.7061769616026714,0.6367037627616685,0.5019636729582788,0.6121847179287598,0.7056958730564952,0.7731636553676815,0.705694562337553,0.6121874685962224,0.5019657547296451,0.6367032311635474,0.7416960123815879,0.7832042253113903,0.7757744243100455,0.7545607055712847,0.764750881580782,0.7545605316064505,0.7757741410914699,0.7832037347648534,0.7416958910972697
3.8063439065108513,0.668814644038668,0.6591299647277469,0.5852195931443607,0.6653593628909711,0.6721309745792299,0.6653585542680642,0.5852229892216161,0.6591312702568584,0.6688143822659458,0.7164124522953421,0.7616370005353038,0.7607098870811844,0.7423682511350318,0.7713398233594286,0.7423676274894427,0.7607096474996276,0.7616364465054906,0.7164123495736068
3.9065108514190316,0.689019385121727,0.7427716031953939,0.5690567316989183,0.614500134267602,0.5020456063922728,0.6145003157809883,0.5690601449778409,0.7427722631811045,0.6890193815945616,0.6904115138282126,0.7375415941917413,0.74486243379586,0.7296041280066099,0.778043951276349,0.7296029426519233,0.7448622884151509,0.7375410021174884,0.6904113966218615
4.006677796327212,0.6968653189886584,0.7719964912210179,0.5743807780354038,0.5657282561505117,0.3499765904262644,0.5657295416458199,0.5743832154425086,0.771996660984379,0.696865453228178,0.665099485319504,0.7160669940291323,0.7266036221769434,0.7131951913781033,0.7776340132125029,0.7131933712616022,0.7266036474440571,0.7160664305796178,0.6650993371229091
4.106844741235393,0.6946141286040894,0.7657638096269163,0.6106699629450693,0.5336662898446288,0.3435205111500444,0.5336680242046089,0.6106707445271915,0.7657634219924225,0.6946142056835898,0.6418087125342465,0.7017426623738343,0.704377969314437,0.6916572626361938,0.7688492381185488,0.6916547773427189,0.7043782778698315,0.7017421928749936,0.6418085597004595
4.207011686143573,0.6869875649644326,0.7311411009337754,0.6697929784145451,0.5312646547595972,0.4754515115971817,0.5312657092057941,0.6697923317409821,0.7311398462573704,0.6869873503060788,0.6207616450477299,0.694711870535599,0.678310215136072,0.6650544614866638,0.7526531542345445,0.6650513503439011,0.678310925270836,0.6947115076782768,0.6207615604646193
4.307178631051753,0.6799152527026436,0.6742012021843014,0.7288443273735298,0.5615403802082732,0.6272753023434738,0.5615400010000483,0.7288430429998325,0.6741986278299814,0.6799145459759368,0.6016481522080697,0.6908983114055582,0.6522122477378525,0.6351097701697508,0.7297375316281567,0.6351061855177167,0.6522134087170387,0.690898009338192,0.601648230437396
4.407345575959933,0.678670744101589,0.6145628188389249,0.7718603619621929,0.6129183707027303,0.7269321645661033,0.6129166667078123,0.7718590685793975,0.6145587961216084,0.678669476540685,0.5836826428228676,0.6846439248564044,0.6327212238749532,0.6051229964501457,0.7025856419464374,0.6051192333677204,0.63272275005485,0.6846436162488063,0.5836829654769526
4.507512520868113,0.6858290168547995,0.586058332481117,0.7962344743546931,0.6684000895780198,0.7741750301214417,0.6683977466079949,0.796233468064921,0.5860535375865703,0.685827305425293,0.5658648268010373,0.6711447380472579,0.6259510017464217,0.5793290984017039,0.677727464318805,0.5793255672754825,0.6259526891580074,0.6711443675650961,0.5658654378932618
4.607679465776294,0.7003390807904486,0.6087419547707298,0.8049818431781232,0.7173103428275829,0.7845740654174105,0.7173080807984715,0.8049812649056662,0.6087374610079197,0.7003371798618359,0.548616195308215,0.647344170869985,0.633935599365184,0.5612480277100104,0.6630655100831304,0.5612451519420445,0.633937233270677,0.6473437037989764,0.5486170885263948
4.707846410684474,0.7185647205264951,0.6662078250049606,0.8012934331812818,0.7565339311159174,0.766165167128191,0.7565321977336661,0.8012933990186912,0.6662042210648708,0.7185629081284903,0.5337619158354201,0.6113939587301687,0.6525366378478885,0.5510448918705815,0.661114219849,0.551042991307944,0.6525381011136893,0.6113934054512348,0.5337630249114333
4.808013355592655,0.7361667417328268,0.7251946779396501,0.7872609540731818,0.7865997386851378,0.7235266729433276,0.7865986651047034,0.7872615896097119,0.7251918972612499,0.7361652345290223,0.5232974748005607,0.5638203342439085,0.6738662328186732,0.5447513616660382,0.6661254234372214,0.5447506160705236,0.6738675227742292,0.5638198127323581,0.5232986682823728
4.908180300500835,0.7496448754844987,0.7654756327132973,0.7637268471817242,0.8089994368019506,0.6760783652612196,0.8089989212022572,0.7637282634156205,0.7654733763709557,0.7496438118780538,0.5189424609645736,0.5115413328660875,0.6913144811597882,0.5367681899740566,0.6690231866927976,0.536768685965282,0.6913156545824353,0.511541075075535,0.5189435564793892
5.008347245409015,0.7571202940184512,0.7829137967201614,0.7306911745651474,0.8249687813710631,0.6672663146099127,0.8249686088897215,0.7306933659497143,0.7829118297675959,0.7571197631413156,0.5218090113566792,0.4693668932100083,0.7015486002810655,0.5229902847113049,0.663003795957676,0.5229920514388466,0.7015497259763757,0.4693670876471516,0.5218098191929246
5.108514190317195,0.7584369440713644,0.7791164063711226,0.6903515900369377,0.8351275238314473,0.7162053421971372,0.8351274773811457,0.690354155755952,0.7791146102597057,0.7584370164971839,0.5320377191968626,0.45320324304703224,0.7032316882873637,0.5027680511972016,0.6444307385866783,0.5027710077594139,0.7032328339341143,0.45320381296813733,0.5320381029873297
5.208681135225376,0.7548322794072415,0.7563242621081774,0.6523268125496078,0.8393155876490489,0.784295964664512,0.8393155146570985,0.6523286044654211,0.7563226387615792,0.7548330068296624,0.5479977105771492,0.4677148411687021,0.6951127340965785,0.4794520066634807,0.6139064337319897,0.47945584710479217,0.6951139756410509,0.46771542563121127,0.5479976286996985
5.308848080133556,0.7486968247426119,0.7200219053944271,0.633749663537287,0.8361067845289614,0.8305961668805114,0.8361065999282029,0.6337491250497771,0.7200205999723577,0.7486982047106941,0.5657664981134576,0.5015003714518711,0.6749440255855195,0.4601230550738013,0.582583498606434,0.46012719890558473,0.6749454718765168,0.5015005584304743,0.5657659927897947
5.409015025041736,0.7435317360972731,0.6861606114752501,0.6468369486818832,0.8223669434237795,0.8464951728004881,0.8223665807090935,0.6468335494284225,0.6861598742048773,0.7435336525835267,0.5808444526185087,0.5367878887871481,0.639688220544947,0.45392137600480953,0.5719093249853378,0.45392511489293824,0.6396900255457065,0.5367874147379418,0.5808436043108414
5.509181969949917,0.7432241836031126,0.6790991485042144,0.6847456477913478,0.7938221654945395,0.8316155960003628,0.7938215150288166,0.6847406714570403,0.6790991545052362,0.7432263625054434,0.5903998987578478,0.5614008259141823,0.5874319861909335,0.46625791289111496,0.5942623288290549,0.4662607186039217,0.5874342523022308,0.5613995492993968,0.5903987909776731
5.609348914858097,0.75030810954323,0.708904734823194,0.7275676298573472,0.7495452381902001,0.7751600157722924,0.7495441457908025,0.7275629828515757,0.7089054091035492,0.750310156369147,0.5936690463636649,0.5714588495905903,0.5216133319658953,0.492147695532996,0.6364368604483902,0.4921494224558225,0.5216158150425017,0.5714566246475172,0.5936677572871725
5.709515859766277,0.7644673086184213,0.7580263741663992,0.7604931681743152,0.705439660796555,0.6723319667813878,0.705438133778648,0.7604900493340234,0.7580274385744028,0.7644688396278889,0.5911132307099313,0.5681171360391687,0.4549126571915001,0.5172504610361874,0.6720930785829816,0.5172512306884954,0.4549145042623438,0.568113798889865,0.5911118410359082
5.809682804674457,0.7827863632557199,0.8019931372266789,0.7796794829501477,0.6987746511532374,0.6039592797301543,0.6987731455541263,0.7796783470562565,0.801994309028315,0.7827871393244744,0.5834485002836736,0.5548316265003925,0.4052190417436431,0.5269357345750884,0.6830636720622238,0.5269356798944027,0.4052190976776205,0.554827176865752,0.5834470997076113
5.909849749582638,0.8015205343695828,0.8296645169132552,0.7867804919318759,0.7453297562883565,0.6665848051433235,0.745328822844358,0.7867814742171237,0.8296656210739766,0.8015204986303442,0.571142539771359,0.5366032222443924,0.3832867774503944,0.5123673915113522,0.6612580788095306,0.5123665738621371,0.3832844071182395,0.5365980879600747,0.5711412177455943
6.010016694490818,0.8181134155218988,0.8404144491085165,0.7846404242353962,0.8111409286603808,0.7897638855545939,0.8111405997478357,0.7846434868720159,0.8404153866282128,0.81811263962632,0.5545455778788235,0.5198105370312567,0.38567625245672377,0.46682521461463444,0.5945190574383259,0.46682363275062544,0.38567185365550605,0.5198056706891563,0.5545444104929598
6.110183639398999,0.8321456193651674,0.8359439755008752,0.777052869555237,0.8602489855892165,0.8681705163493427,0.8602489664182418,0.7770576572621174,0.8359446549593008,0.8321442458218499,0.5339490674618892,0.5103222819007,0.40041262739154115,0.3846561617007229,0.46400402164606275,0.3846536970846573,0.4004073926001035,0.5103188625692578,0.533948109213215
6.210350584307179,0.8447276014511551,0.8185962712771298,0.7697629845649556,0.8867474364693058,0.9011045488873906,0.8867475297510095,0.7697686302881654,0.8185966109283507,0.8447258282036245,0.509258321767753,0.5089740599246326,0.416590025829949,0.27828000444396683,0.28147759817636353,0.27827662869767333,0.416585335116594,0.5089728833576151,0.5092575969106024
6.3105175292153595,0.8572322444589261,0.7962261631861509,0.7698545988334049,0.8972587961039916,0.9099845809809105,0.8972589348088308,0.7698598567348843,0.7962263072296315,0.8572303147836361,0.48000369336607285,0.5087100211261211,0.42955941114024504,0.19056017022074218,0.12328720513793151,0.1905565262881661,0.4295563985720531,0.508711094530191,0.4800031960980172
6.410684474123539,0.8703357957079487,0.7869035878783308,0.7819638375925472,0.898131228402868,0.9040866493584991,0.8981313951815335,0.7819676780886206,0.7869041578290922,0.8703339526861016,0.4460037665785681,0.49684356668796137,0.44175620506409063,0.1642534553997277,0.07423333498474456,0.16425096036095477,0.4417556184962381,0.4968462541676685,0.44600346882952735
6.510851419031719,0.8837787621147102,0.8060474556956305,0.8042446924159036,0.8951204529600267,0.8861851232074021,0.8951206289308811,0.8042468091157049,0.8060489544132106,0.8837771822281517,0.40778875110064117,0.4585835723166148,0.460232702697957,0.2017666547498157,0.15252561358889746,0.20176668154985639,0.4602348245192266,0.45858697028546125,0.40778861538097066
6.6110183639399,0.8967084428516765,0.8456949559017317,0.8297329485478522,0.8945505456349516,0.8605212708895547,0.8945506893866473,0.8297336207529513,0.8456969689332282,0.8967071972757263,0.3657289087601885,0.37857664399299784,0.4904001674660645,0.2712032158100683,0.30321739872128056,0.2712061664028552,0.4904046815155697,0.3785797568243886,0.365728911038795
6.71118530884808,0.9082002263153715,0.8846245819636831,0.8519784304975704,0.9007151982407602,0.8409396868673151,0.9007152829484535,0.8519780627260352,0.8846263565626515,0.9081992940190882,0.3193022719950727,0.2468354568140727,0.5298213419163822,0.34100151699992376,0.44257377524543534,0.3410067210005072,0.5298273717081252,0.24683739274194727,0.3193024314646156
6.811352253756261,0.9176325406893724,0.9120509757833082,0.8683749428290464,0.9124294926959893,0.8431977425421096,0.9124295554522186,0.8683738400760876,0.9120522219492775,0.9176318527056792,0.2681723528714172,0.07686216286657982,0.5681026172558007,0.39683139360650066,0.525816319720924,0.3968376085758857,0.5681091001403987,0.07686282505813034,0.26817275890859404
6.911519198664441,0.924807492199806,0.928618761639548,0.8794965429610528,0.9251188640526364,0.8641496787394521,0.925118981666528,0.879494951125108,0.9286195354968788,0.924806973111586,0.21299253349339053,-0.08624891552435236,0.5920499474269632,0.4349952492428929,0.5575838440091003,0.43500107958489553,0.592056040255895,-0.08624848835990367,0.21299335239097078
7.011686143572621,0.9299056682066689,0.9377542580020403,0.8873153187539204,0.9354946653602612,0.8876107712350929,0.9354948996977415,0.8873135113619774,0.9377546742545773,0.9299052588270926,0.15400885847166768,-0.19752784593809386,0.5887247282269574,0.44956340698536995,0.5517320950775846,0.4495677075694686,0.5887298464105221,-0.19752639058242522,0.15401030477822247
7.111853088480801,0.9333747829197607,0.9420967745446414,0.8939700726085213,0.9428233733353686,0.9056315379807188,0.9428237512189175,0.8939683506580245,0.9420969100559826,0.9333744467738191,0.08962963110478793,-0.24411173912492506,0.5400099096656262,0.4092762645057203,0.504226144732374,0.4092787891876516,0.5400133554010087,-0.24410863034551117,0.08963189514073339
7.212020033388982,0.9358279977648902,0.9433162850944397,0.9010312345799893,0.9478206664860036,0.9197844724334041,0.9478211765995543,0.9010298289933572,0.9433161769967446,0.9358277195237781,0.01724696861172302,-0.23936777321017372,0.4011786134044093,0.19549455842833946,0.35894137663573983,0.19549668592603295,0.4011789229378152,-0.23936309468479863,0.017250100084606746
7.312186978297162,0.9379690174593918,0.9427058744363457,0.9091677196775396,0.9515678546056833,0.93298210490388,0.9515684496520644,0.909166704753268,0.9427055487767437,0.9379687973630241,-0.06449505006997894,-0.20849556415870407,0.07825676991281894,-0.18587802322942973,0.007712811053521576,-0.18587688774817995,0.07825288591563936,-0.20849018964603047,-0.06449124483642284
7.412353923205343,0.940511004973007,0.9417137702325876,0.9186048378743102,0.9547922336072088,0.9455030517994132,0.9547928591463773,0.9186041861187322,0.9417132886738999,0.9405108502622054,-0.15179641321455314,-0.1801766881683524,-0.3358186249482419,-0.4851034797333127,-0.40232297584403565,-0.48510380572453304,-0.3358233166732398,-0.18017220850963794,-0.15179231722072595
7.512520868113523,0.9440449199720726,0.9420472765720578,0.930060422918738,0.957914836380449,0.9563124348339715,0.957915446054589,0.9300601188965596,0.942046768337829,0.9440448351636572,-0.23068402821526932,-0.17546405856420913,-0.5958943650252528,-0.6196737873350582,-0.639078237954181,-0.6196738378561136,-0.595896429661471,-0.17546204338887128,-0.23068001350697792
7.612687813021703,0.9487832399484089,0.9449231595430423,0.9430565233471079,0.961245236214024,0.9648729797371149,0.9612457797087515,0.9430565146082497,0.9449227780583004,0.9487832170880464,-0.28459557620093634,-0.20345469413361153,-0.6878602175235091,-0.6850519486958296,-0.7411702193313174,-0.6850513746899854,-0.687859915706036,-0.20345574131815503,-0.2845918733518895
7.712854757929883,0.9544263057988598,0.9501440666264946,0.9549309979436259,0.964704829780478,0.9710841925915626,0.9647052628658142,0.954931147350056,0.9501438940504675,0.9544263227167127,-0.30574284824921394,-0.2622356330151435,-0.7171941223492149,-0.7172145943609229,-0.7930731048572657,-0.7172136555923083,-0.7171917868049936,-0.2622388689750765,-0.30573958943845436
7.813021702838063,0.9603787503120094,0.9564349983306777,0.9637065385822308,0.9679241592648469,0.9752085190072892,0.9679244634277682,0.9637067237955466,0.9564350124494163,0.9603787806099128,-0.29262386528209994,-0.33615866427733815,-0.7238109976969573,-0.7295982256678895,-0.8239686568374515,-0.7295972584778692,-0.7238068856784665,-0.3361621545960458,-0.2926211972703874
7.913188647746244,0.9660804366042628,0.9626265463113318,0.9694034557972893,0.9706639424787578,0.9777555075329296,0.9706641279175493,0.9694036217256501,0.9626266713665509,0.966080460569728,-0.24561805426455885,-0.4006381170048653,-0.726420729605915,-0.7284249201091654,-0.8439619505717715,-0.7284241953614277,-0.7264155502437661,-0.4006400386707869,-0.24561620667650813
8.013355592654424,0.9712022380430982,0.9682388062815425,0.9730125290694691,0.9730260474302299,0.9793265772631026,0.9730261425355813,0.973012663968089,0.9682389670233755,0.9712022466515415,-0.1699086179017499,-0.43446285633102244,-0.7341315989463347,-0.716746593256044,-0.8561828547481224,-0.7167462262328425,-0.7341264405785926,-0.43446228132610554,-0.16990786901490984
