t,X_0,X_1,X_2,X_3,X_4,X_5,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5
11.638795986622075,-0.5456888662103222,-0.561652252400088,-0.6369727437802825,-0.5940297839848128,-0.6188642452178854,-0.6122582202102653,-0.6054974603921446,-0.8737946086328091,-0.8668257524885318,-0.8888961922244618,-0.8470617612035904,-0.5254115562668855
11.73913043478261,-0.6372058793444126,-0.5983322453807841,-0.5846987407149298,-0.5377975127456355,-0.6152402671050521,-0.6712440875025367,-0.5452880033638264,-0.8596312064192333,-0.8393351230001912,-0.8752612471027064,-0.8341486867486098,-0.4783078842375936
11.839464882943144,-0.7160073808191212,-0.6213748051446875,-0.5520398526893897,-0.49341035739425787,-0.6106210307009737,-0.722377949371898,-0.48799624595239094,-0.8457305614027452,-0.8047440980530124,-0.8562459570237108,-0.8187409069451095,-0.4346236793812082
11.939799331103679,-0.776410325571192,-0.6273151220278188,-0.5589949800043263,-0.4799600502207785,-0.6029371952547675,-0.7643631504038465,-0.4373137409484161,-0.8311899285249194,-0.7604165444480452,-0.8283656709510623,-0.8001983514077651,-0.39583332965673323
12.040133779264215,-0.8161647567602995,-0.6216278171513272,-0.6090842369180904,-0.5048010585801629,-0.5976156241118635,-0.7980647311345853,-0.3959419054350107,-0.8131134530578944,-0.7057017720345992,-0.7888134089767359,-0.7769401587615764,-0.3625664507286548
12.14046822742475,-0.8361226457186459,-0.6178649982552706,-0.6892245291774094,-0.562072097161243,-0.6062321320689799,-0.8255625487407449,-0.3651987936926268,-0.7871440661561007,-0.6429523841293026,-0.7365030456429076,-0.7466250563221133,-0.3347171284119243
12.240802675585284,-0.8393270850038014,-0.6327830467260911,-0.7777642790200223,-0.6375887827755501,-0.6403683364601656,-0.8489392707686967,-0.3449558642488142,-0.7487282220641304,-0.5781525933512651,-0.6732939874893409,-0.7070133712481794,-0.31169758268510567
12.34113712374582,-0.8299226409020692,-0.6785861370570967,-0.8553720516251205,-0.7172106834563341,-0.7040944621538014,-0.8691935938478044,-0.3338216279262664,-0.6948730870963902,-0.5197608928820315,-0.6040388939172417,-0.6572917618738421,-0.2927150396404424
12.441471571906355,-0.8122555056584364,-0.7556956725194706,-0.9136391216238345,-0.7941172466858554,-0.7893871706388185,-0.8856325976751694,-0.3294453602163635,-0.6259694589118574,-0.47528631105589914,-0.534689148142936,-0.5993227387319606,-0.2769955388171644
12.54180602006689,-0.7903064923047295,-0.8503455559211722,-0.957329464983892,-0.8706284696629207,-0.8774562863406306,-0.8960241874230558,-0.32886530364370536,-0.5469954754562515,-0.44750281536660197,-0.46961576243735664,-0.5380090600311414,-0.2639179572330429
12.642140468227424,-0.7674376713226587,-0.9390876572921569,-0.9985338737972892,-0.953054651146409,-0.9457124285879899,-0.8976100672847878,-0.3288823677622973,-0.46700341607175605,-0.43320397609285527,-0.41024738987127773,-0.48000306180684993,-0.25303275924007684
12.74247491638796,-0.7464206324831081,-0.9979363284690649,-1.0453480806957267,-1.0425610096891693,-0.9768331869892571,-0.8886847256511262,-0.3264472966571009,-0.39611099323560744,-0.42569626129276544,-0.3560423988748585,-0.4309195385761519,-0.2439619416489953
12.842809364548495,-0.729681257737551,-1.011335683699842,-1.0923828067692423,-1.1285766347644353,-0.9655811453906255,-0.8700065527767596,-0.31902643806401015,-0.3410805063462864,-0.4192885084228689,-0.30679814048602777,-0.3926519305418058,-0.2362403460930928
12.94314381270903,-0.719562118988987,-0.9773255718418286,-1.1211599202966998,-1.1907734681609914,-0.9207387459693913,-0.8452548739090421,-0.30490106865822,-0.3024024070615554,-0.4123455670661159,-0.2641229904630367,-0.36273119506208323,-0.22921898073923322
13.043478260869566,-0.7183254710618648,-0.9077330743953925,-1.1120722501008575,-1.2099391962663641,-0.8616829324053285,-0.820252132734517,-0.2833698008126929,-0.27505762809629464,-0.4066248564850274,-0.23063530007804015,-0.3361845226816962,-0.22212701618078728
13.143812709030101,-0.7277563301066695,-0.8236471738904692,-1.0598324748361727,-1.1808060170210604,-0.8108354227190603,-0.8013519211304293,-0.25484371994032595,-0.252221151465667,-0.4039347506798313,-0.2075689443123147,-0.30852940331719503,-0.21427418691502298
13.244147157190636,-0.7485275262848421,-0.7477272678269893,-0.9807988795598869,-1.117764661690965,-0.7849357498783591,-0.7937332103128762,-0.22082898716424484,-0.22918519194072207,-0.4033876731355865,-0.19288144735113624,-0.27813270825851777,-0.20526357493435224
13.34448160535117,-0.7797263287214181,-0.6965213371641377,-0.907283494959757,-1.049834579982185,-0.788984895660461,-0.8002190710513661,-0.18378249848570247,-0.20533302915195095,-0.40115693421701915,-0.1812781174973587,-0.2470011211741331,-0.1950712093480787
13.444816053511706,-0.8189100741569173,-0.6760460598828528,-0.8734312447534938,-1.0086333441443007,-0.8153165348870691,-0.8209083826787115,-0.14682317577292595,-0.18368128972014766,-0.39170402358254625,-0.16578250236940711,-0.2198167785686701,-0.18393798026012803
13.545150501672241,-0.8627678610039762,-0.6817606800590044,-0.9005510483225984,-1.0155975121998162,-0.8473878260692218,-0.85360879377516,-0.11330473177385937,-0.16859934040509753,-0.36879295511750676,-0.13960064785657617,-0.20137531104408524,-0.17213782226400354
13.645484949832776,-0.9081184159337925,-0.7018788870329518,-0.9871876649154411,-1.0727954687315855,-0.8660725620991903,-0.8948334726694319,-0.0863049264214553,-0.16280408025582524,-0.3264902556779907,-0.09766415690790678,-0.19330597823237294,-0.15975372877648114
13.745819397993312,-0.9527869490854362,-0.7224066971635122,-1.1067668489051297,-1.1602559432977466,-0.856347768230219,-0.9409646412728845,-0.06813358770303904,-0.16513242211837914,-0.2615071201306235,-0.03815198283743007,-0.19201347870782537,-0.14657492456318771
13.846153846153847,-0.9959729863937794,-0.73261745197305,-1.215391468282797,-1.242717921904964,-0.8128297112556088,-0.9891450985327019,-0.059968632630034685,-0.17044393582227907,-0.1765178826940179,0.035986861879474,-0.18972512252176563,-0.132148288046487
13.946488294314381,-1.0379818654876338,-0.7293852126228481,-1.2699738380889094,-1.2857041550073638,-0.7424520656594527,-1.037585896589216,-0.06168313718792822,-0.1717683228584841,-0.08131960404831266,0.11670438419214625,-0.1784906659897944,-0.11593567674939127
14.046822742474916,-1.0794729759108508,-0.7181259876164021,-1.2491772153730436,-1.2732569182929836,-0.6626723714296087,-1.085241642664873,-0.07185806167382454,-0.16331922658104261,0.01081539249680992,0.19303192452780904,-0.15448424825310952,-0.0974957734061487
14.147157190635452,-1.1205395086125776,-0.7090786405251499,-1.1636339747351736,-1.2152923015298398,-0.5954627133970771,-1.131080515621124,-0.08793013771178726,-0.1426063097129152,0.08942269162439347,0.25500449481378556,-0.11961215798436252,-0.07662522677343078
14.247491638795987,-1.1599658472584509,-0.7108582990978264,-1.048075105668241,-1.1394082600288271,-0.5598228460822705,-1.1733161254748745,-0.10642226485798134,-0.1107752736593894,0.15037040436389407,0.29670058559304047,-0.07975752105407873,-0.053421966266312224
14.347826086956522,-1.1949654462462997,-0.7254489472608902,-0.9419724393117614,-1.074082654366657,-0.5658896600928177,-1.2089299034820362,-0.12323497603017478,-0.07151689916084343,0.19471124125792325,0.3169635138935325,-0.04149170122651816,-0.028244189086621345
14.448160535117058,-1.2215926971468758,-0.7473678560894766,-0.8717639111023173,-1.034563542345289,-0.6121005463992033,-1.2336943619891774,-0.13401881946128447,-0.029421913212537242,0.2261398472975321,0.3189552869129645,-0.009273650902122373,-0.0015430368990383646
14.548494983277592,-1.2357916684858405,-0.7666861845729951,-0.8429330691811561,-1.0179473992350456,-0.6858126264334334,-1.2427991940037977,-0.1346633724026825,0.011576113821390625,0.25007296077399144,0.3099359786185048,0.016253971150763633,0.026412446436801785
14.648829431438127,-1.234698121365697,-0.7739796541569902,-0.8429563128201779,-1.0078594273613126,-0.7675272697788543,-1.2320405783525932,-0.12189424247377438,0.04932112863118028,0.2734024248530847,0.30054718504976174,0.038803612724395906,0.055803096112490506
14.749163879598662,-1.2175606085780522,-0.7650439917062499,-0.8519285093883819,-0.9856322077506006,-0.8377408129087726,-1.1992734759177852,-0.09387403179599114,0.08375665365338784,0.30244405752518166,0.3017508831983111,0.06512510531277274,0.08731671656772838
14.849498327759198,-1.1858015901381984,-0.7433067859004162,-0.8553800856396762,-0.9426629097987163,-0.8836214083482739,-1.1455357133975907,-0.05062838120980483,0.1162414110816909,0.3392986983472582,0.319708013850245,0.101542627777491,0.12184062502874135
14.949832775919733,-1.1423015201463227,-0.7186448274718639,-0.8525735464165395,-0.8874812381696188,-0.9023762775800125,-1.0752443301095977,0.005863913550545717,0.1482659888243355,0.3799023873680055,0.3522380807901922,0.15014497893646914,0.15986998576590342
15.050167224080267,-1.0904741343040736,-0.7031117689149189,-0.8553968023067203,-0.8428376200874544,-0.9000861507880439,-0.9953137513416038,0.0719738232342951,0.18043089438181875,0.4159886523396098,0.3902505408897254,0.20749439189406851,0.20096360367662214
15.150501672240804,-1.0336463751968925,-0.7057481804380102,-0.8785801243144867,-0.8333927751087311,-0.8871187849820242,-0.9136241893336514,0.14305567462247032,0.2122272123758451,0.43919119270210843,0.4230079293866131,0.26673916522203134,0.24360008161357002
15.250836120401338,-0.9748146831368968,-0.7288687725322333,-0.927680347085457,-0.8705721829063862,-0.87239938588342,-0.8374798061457329,0.214263635644512,0.2424838482235238,0.4440710406714737,0.44304114222979263,0.32117637451668213,0.28554142831066703
15.351170568561873,-0.9165609406215856,-0.7672159630499765,-0.9925466696876194,-0.9435943582212665,-0.8590874131331856,-0.7724897644744271,0.28135431256637333,0.27003611033807196,0.4293331465713362,0.44843627595929797,0.36678968809462204,0.32451065684739205
15.45150501672241,-0.8609867018627433,-0.8100714209702123,-1.050351271137013,-1.0225934112284794,-0.8438808447988295,-0.7220181925076178,0.3412684232913064,0.29428588017004326,0.3985650826481114,0.4430118055343302,0.40286178203614803,0.35884636735304243
15.551839464882944,-0.8097008230679351,-0.8451608794245019,-1.0764801358116411,-1.0726336965819756,-0.820514172158169,-0.6871894080153103,0.3923394643542397,0.3155244334556664,0.360722097717071,0.4348987924203491,0.43115202082751336,0.38785271697459295
15.652173913043478,-0.7639138615103315,-0.8623586339659068,-1.0566240567003953,-1.070278885021467,-0.7852026082713025,-0.6673451752151485,0.4341090410678079,0.33498124677130126,0.32863193498428384,0.4334405869880497,0.4544511888062285,0.41174232600018684
15.752508361204013,-0.7245901278579032,-0.8557063291240244,-0.9925192247183691,-1.012630873481342,-0.7402158878180968,-0.6607495535164165,0.4668909269442112,0.3545450538432723,0.31448880459428813,0.44548125917763925,0.4752153380277116,0.4312731829928676
15.85284280936455,-0.6925471531896182,-0.8239311228493371,-0.8987176780322785,-0.9147664687414234,-0.6934510908470278,-0.6652575387935574,0.4913284580419855,0.37613370499328364,0.32452341213143143,0.4730818594966186,0.49484480544154374,0.44731554168753423
15.953177257525084,-0.6684341169376025,-0.7706302282149391,-0.7946639905290586,-0.7999624948013766,-0.6551369012357864,-0.6786945869804006,0.5081612715091032,0.400894264698516,0.35670579101084965,0.5136384068945095,0.5138034560797282,0.46058705468146144
16.05351170568562,-0.6526093210276395,-0.7044867418908942,-0.6984401017717328,-0.6901616177771083,-0.6342115646151923,-0.698862447484126,0.5182677752284196,0.4285979306594547,0.40286341876100734,0.5616507355582769,0.5321881275988771,0.4716687547945062
16.153846153846153,-0.6449695778069238,-0.6385365013402149,-0.6246294254021543,-0.6008351515721336,-0.6358143852934216,-0.7232807846222068,0.5228779209449506,0.45754931131641374,0.45299754943812304,0.6108063523610762,0.5501082699302695,0.481242873803514
16.254180602006688,-0.6447211377401285,-0.5873916079751543,-0.5842094354918472,-0.5400053492709944,-0.6598781671085867,-0.7488363458768088,0.523771574132633,0.4852091799433837,0.498852996724862,0.6555892248201395,0.5676872266609072,0.4903794188221548
16.354515050167226,-0.65004083218118,-0.5626386084611481,-0.5836414712517033,-0.509499650677612,-0.7005853436477261,-0.7714590611038024,0.52331977556424,0.5095628899801135,0.5354979113698201,0.6922918419837725,0.5851242521007317,0.500689874897943
16.45484949832776,-0.6577089162193556,-0.5681535682903659,-0.6227315874068283,-0.5070551910579337,-0.7470406446134759,-0.7859606600231084,0.5243149810085701,0.5307485388197694,0.5612473697969067,0.7194560915569119,0.6031535573743338,0.5142306937653845
16.555183946488295,-0.6630341578023895,-0.5976371788670113,-0.6931617877915587,-0.528614181709603,-0.7857332574538537,-0.7863032592372512,0.5295917804129332,0.5517792946037435,0.5768061130439669,0.7376377011597471,0.6234338438052048,0.5331176810920273
16.65551839464883,-0.6604579559150989,-0.6359717703869159,-0.779644409466042,-0.5700602728079721,-0.8046095989819678,-0.7665845397981188,0.5414702407337912,0.5773224222104449,0.5843979052727014,0.7485474903018351,0.6480441643152349,0.5588967553130058
16.755852842809364,-0.6449229256989203,-0.664365988668519,-0.8636497884663056,-0.6273699284339815,-0.7972602206284354,-0.7227104202565653,0.561130220356955,0.6109232586755857,0.5872426888814547,0.7540882511899444,0.678087086387915,0.5918440243928659
16.8561872909699,-0.6135554266514016,-0.6673409898615296,-0.9276515064936355,-0.6948070863761516,-0.7649812737286799,-0.6542097135106172,0.5881532620694893,0.6526435878597349,0.5892862103101021,0.7559991777052409,0.7125547975855681,0.6305144712382397
16.956521739130434,-0.5668569597211468,-0.6384889448374959,-0.9578101991008928,-0.762360140787285,-0.7153275542480072,-0.5653604629964033,0.6205212987423314,0.6989910155574413,0.594827723382083,0.7563170526607317,0.7486078634920849,0.6718765609679256
17.056856187290972,-0.508781315130045,-0.5824907092703806,-0.9448259094510343,-0.8147100528734502,-0.6579944622323273,-0.4650196781010321,0.6551974944513496,0.7450173575056654,0.6077491635426369,0.7580158927058872,0.7830933886029747,0.7121264211293663
17.157190635451506,-0.4456869026932845,-0.5127978043425931,-0.8842759011413975,-0.8335286896142642,-0.6007189656368078,-0.3650961994625557,0.6890880104524478,0.7865904953980973,0.6304073834566032,0.7648457560159404,0.8139740284295129,0.7478651410783086
17.25752508361204,-0.38468526855501095,-0.44637236062987756,-0.7777625503836181,-0.8032746303425783,-0.5476655337142105,-0.2780984824223074,0.7199432849926055,0.8211226445573935,0.662638697809718,0.7799344003439488,0.8406042787533685,0.7770562739679605
17.357859531772576,-0.3320139701881578,-0.39789906351413395,-0.6349703349502815,-0.7187584077352407,-0.5005527054926624,-0.214448625538564,0.7467960936254447,0.846991924009258,0.7014039639138733,0.8037551803634083,0.8630280346382905,0.7992977591340403
17.45819397993311,-0.2918694551618377,-0.37559184422536424,-0.4749940891192815,-0.5909706285544803,-0.46049226992372294,-0.18030060235795808,0.7698078600271179,0.8631650358565058,0.7414487049677853,0.832988345405882,0.881289253355475,0.8153744240336545
17.558528428093645,-0.2658904148039066,-0.3794126073417512,-0.3242111809415056,-0.4470282741402729,-0.42826284118575114,-0.176426967282491,0.7897067034545721,0.869786332592507,0.7770316116648293,0.8616794739514136,0.8954234245262835,0.826484042849338
17.65886287625418,-0.25325966645046155,-0.4013020591861507,-0.20930177084541682,-0.32217968696741034,-0.4027547962723486,-0.19835087631729295,0.80717251168,0.8689082673875789,0.8040852532055371,0.8842682068024296,0.9058914241931257,0.8336531109738514
17.759197324414718,-0.251224089350439,-0.4269815802007178,-0.14756634637065205,-0.24623579783238111,-0.3794075396358597,-0.2374879633598149,0.8224894768725814,0.864134690386962,0.8216194327762538,0.8981118262635697,0.9137924492225407,0.837630507047931
17.859531772575252,-0.2557947294641304,-0.4395757078628819,-0.1393269859436653,-0.23063444259396773,-0.35051405739383057,-0.2828736774709373,0.8355943641957402,0.8591195207798626,0.8316286200648534,0.9037118976470767,0.920561990850144,0.839171968063977
17.959866220735787,-0.2624736317588782,-0.42511520999215413,-0.16652040959473946,-0.262776095779647,-0.30780941464223543,-0.3230970777787454,0.8464158199103912,0.8561080665633569,0.837838595966111,0.9034290050695574,0.9274065755377148,0.8393720761833757
18.06020066889632,-0.2669215989082147,-0.37837797092380604,-0.19861630649486814,-0.310907817090048,-0.24647751446096153,-0.34813078467899916,0.8552442797492685,0.8556295449395416,0.8441304556962212,0.9005226759020571,0.9348609320469712,0.8397073512110536
18.160535117056856,-0.2654522630330106,-0.306034997679941,-0.20397026171512347,-0.33759528205777944,-0.1688907647120883,-0.35074566640157595,0.8628666975863866,0.8572519367263217,0.8531590327563459,0.898709186795793,0.942656358334731,0.8416832096853637
18.26086956521739,-0.2552493773339419,-0.22464759541993162,-0.16232736735056663,-0.315437047515504,-0.0857604958747245,-0.327281439907324,0.8703450844374226,0.8603720449229877,0.8653526073760007,0.901057709568412,0.9499349318346979,0.846256596221447
18.361204013377925,-0.23439387778636162,-0.1538975756472858,-0.07300216721666601,-0.23763057802671333,-0.012940614414390943,-0.27779682278719736,0.8785316143694194,0.8643330157077156,0.8786474164508298,0.9082052363480788,0.9557452636505614,0.8533616944767627
18.461538461538463,-0.20196035197303272,-0.10845136092940526,0.0450083122395609,-0.11924511141292747,0.03529626508072268,-0.20582648248999844,0.887577674430351,0.8682500004017011,0.8894246061591492,0.9176231466409428,0.9595615800001603,0.8618323349396293
18.561872909698998,-0.15829869678504604,-0.09247709647923319,0.16048395296779705,0.009774208619549139,0.05288651117741152,-0.11789644867874458,0.8967215959217447,0.8713440383146396,0.894529342655235,0.9252003372566876,0.9615100644860417,0.8698253017859079
18.662207357859533,-0.10528088380444124,-0.09870864813754468,0.24127268715805636,0.1158082248767973,0.04466757632971069,-0.022728767000818988,0.9045083651767979,0.8737187592248429,0.8932769363908682,0.9281475550935534,0.962231083699772,0.8755865640193687
18.762541806020067,-0.04618836385707137,-0.11149753771410117,0.26536025724562373,0.1730881878450348,0.023982209865406688,0.06996675170568589,0.9093656056246936,0.8765116684785619,0.8879479294528427,0.9267790362739868,0.962515969764137,0.8781970491584628
18.862876254180602,0.014842897491868338,-0.11243098412941235,0.2286734867697371,0.17258395849326771,0.007110277497835478,0.15098901104751775,0.9102628934751146,0.8807530661990215,0.8821751828467852,0.9236668538102615,0.9628587243720074,0.8779231178367394
18.963210702341136,0.07360107459716485,-0.08690412051032662,0.1472000427686159,0.12543332094985957,0.00750342484866093,0.21308781779513833,0.907131889068171,0.8858214841159606,0.8784382965115516,0.9211454582573967,0.9630893687471466,0.8760039673236771
19.06354515050167,0.12648802355166858,-0.029410349395529684,0.051995183179340584,0.05902394845157951,0.03181215680027374,0.25202642387912566,0.900847203549933,0.8891484769089474,0.8767540430880144,0.9195789461795711,0.9623107798499099,0.8740035988601796
19.16387959866221,0.17094635901204974,0.05460181834490754,-0.0217387022780569,0.006886306438835108,0.07831091485029726,0.2671153650794378,0.8927940819527865,0.8876751483511552,0.8753426586777013,0.9176082229640997,0.9592508819038337,0.8730661886153203
19.264214046822744,0.2056692315450533,0.15078495417104987,-0.04724062490522986,-0.0033587340237578676,0.13773631004749476,0.261215639840688,0.8842560606336608,0.8797816887873643,0.8721699496727178,0.9134136162715975,0.9529199285273172,0.8734391230738174
19.36454849498328,0.2307246615724896,0.24061620619634913,-0.015292425400303232,0.04057528972879019,0.19635640457770143,0.24026279019227353,0.8759279210308618,0.8660783074877554,0.8660682227242475,0.9055386116485724,0.9432593119900932,0.8744621613999999
19.464882943143813,0.24759891311602428,0.3072335573444594,0.06341630361676336,0.13153925329199234,0.24047713465014584,0.21235320881387024,0.86776674233417,0.8487458330977062,0.8571879588521947,0.8931330583464746,0.9313665804714565,0.874955221779266
19.565217391304348,0.258986279339348,0.3410782979561032,0.1630059983157549,0.24523927835458434,0.2609610464040585,0.1864309620478747,0.8592062828796845,0.8303351990386904,0.8470588384199288,0.8764496149512119,0.9190421956507013,0.8737299652147275
19.665551839464882,0.26819311664131995,0.34365908544900725,0.2524071637648981,0.34890763111521533,0.2564820978144667,0.1707232447897842,0.8495797988620223,0.8128779151588571,0.8382404714226863,0.8576632935774299,0.9078167929090535,0.8699309291536499
19.765886287625417,0.2783345724538771,0.32754490931090335,0.3074707964657653,0.4141735809226034,0.23475653606601338,0.17127580421150462,0.8385054560152342,0.7973696682562179,0.8333441058594666,0.840740740315228,0.8979973856226723,0.8630794524911383
19.866220735785955,0.29175323397497777,0.31194528450103254,0.32069338261314023,0.42890635983689945,0.21110985866007448,0.19101120946245592,0.8260296870920465,0.7833899964833498,0.8336688774561313,0.8294796666520685,0.8883638460780322,0.852913193014234
19.96655518394649,0.30990980677061974,0.3154824896967191,0.3039085700729129,0.4020284972636699,0.20400469201673394,0.22952246689159359,0.8124762364276796,0.7691295148033085,0.8382842309538284,0.8249119570059692,0.8768155580745801,0.8392287523491017
20.066889632107024,0.3335509951629737,0.3493035090098197,0.2823636708435965,0.3588930865150922,0.22845127865992637,0.2834861262837586,0.7981206047228699,0.7524354844597375,0.8441992715011568,0.8242720268033152,0.8616281405547034,0.8218876960095256
20.16722408026756,0.3628126724695864,0.4133764934086996,0.2834939889971628,0.33018597455771653,0.2898764388384926,0.34741408120637035,0.7828969306584416,0.7327097327637954,0.8474674694189196,0.8223471822327099,0.8425715414338049,0.8009952101137273
20.267558528428093,0.3972187023673665,0.4970742821184246,0.3261899908627421,0.3399741196873456,0.3813778878748231,0.41455322594333355,0.7663071828048675,0.7122173805437041,0.8446292429262445,0.8140631885383756,0.8213151108885207,0.777112695500313
20.367892976588628,0.4358041026619471,0.5834404868048186,0.41482212509588245,0.39750233232716625,0.4858146185737118,0.47793857434228626,0.7475824263547071,0.6952799014822827,0.8339156060909916,0.7965712080754009,0.8009582243488906,0.7513130820525166
20.468227424749163,0.47743941682673896,0.6556123127496092,0.5390991569011175,0.495093565078119,0.5820320823098417,0.5316634623432336,0.7260183030410353,0.6855299050038127,0.8156869900254071,0.7698806746506713,0.7848118616254076,0.7249663793270138
20.5685618729097,0.5211088443746368,0.7031156627152629,0.6784156794735755,0.6124605115730971,0.6529456273467499,0.5722151731598348,0.7013292780343806,0.6833499609833524,0.7918674652995424,0.736217575130697,0.7748471197410495,0.6993122513285775
20.668896321070235,0.5658746469490245,0.7251181675416013,0.8080610541168688,0.7251900007641021,0.6923592243450178,0.5993768089499404,0.6738650473024755,0.685626122368357,0.7648715189643323,0.69901105255249,0.7705701256855765,0.6750319182856961
20.76923076923077,0.610589655524309,0.7288057184925905,0.9047070626908017,0.8129315998305884,0.7072929863087026,0.6161103693072222,0.6446048752539751,0.6877634667525387,0.7369547985094071,0.6623850711696024,0.7690572051897279,0.6520550232778565
20.869565217391305,0.6536949503931198,0.7242911593105366,0.9504996007271552,0.8637394059540794,0.7141159491967227,0.6273046418508037,0.6149500668739852,0.6858694478652104,0.7102714260214497,0.6311679797665276,0.7661582714861004,0.6296904990424658
20.96989966555184,0.6933480669666865,0.7199737342699782,0.9369634671791645,0.8746468928995561,0.7300944029417232,0.6379968149899903,0.5864086906727419,0.6773738621297827,0.6868693248273466,0.6103916511934937,0.757968611351394,0.6069690659208022
21.070234113712374,0.7278083546207477,0.7210523416011966,0.8688462159678444,0.8505973924645929,0.7648539227111723,0.6519338106749605,0.5602796546667592,0.6603699652385056,0.6679243858591307,0.6035293882629776,0.7416204653330281,0.5830018895704201
21.17056856187291,0.7558343490581171,0.7303575443128634,0.7654065247672388,0.8028982755065625,0.8161689229907167,0.6708982522254094,0.5374130655682591,0.633088773386797,0.6527329049966748,0.6104524539760734,0.7153549729267795,0.5572329835448144
21.270903010033447,0.7769583627238554,0.7489425774712081,0.6567031495656451,0.7472188859184721,0.8716373434014297,0.6946701713088008,0.5180811131755864,0.5943098674354049,0.6386081451711969,0.6270435830235546,0.678543709937357,0.5295732066836275
21.37123745819398,0.7916703006661979,0.7753951016043072,0.5754172938769457,0.7011240153881195,0.9146051724615996,0.72138077487505,0.5019602729463023,0.5444106207549864,0.6219962607350373,0.6471327992301168,0.6320383563339217,0.5004404942580388
21.471571906354516,0.8015225759098372,0.8050510131008268,0.5472445736757819,0.6810432883133003,0.9311308266316253,0.7481896634370756,0.48821281077086437,0.486293454748224,0.6000614144500995,0.6653785155912407,0.5784815368543533,0.47070109862313664
21.57190635451505,0.8090182814029725,0.8305504940397869,0.5832080200423171,0.6983701557451082,0.9150842570224739,0.7722319165280965,0.4756555089582024,0.4256089017536479,0.5719238522453094,0.6790529222539613,0.5219944774794868,0.4414897488720586
21.672240802675585,0.8171198099254064,0.8438356748527672,0.6762666400893916,0.7551795839261071,0.8698726094445483,0.7915591022548893,0.46299407248899177,0.37000821890449287,0.5392032148247993,0.6877482641290881,0.4671865614890153,0.41393044350039143
21.77257525083612,0.8284283117060277,0.83875710136494,0.8033214541924354,0.8415753909476967,0.8068663517690078,0.8056673400851377,0.44907643838314215,0.32737860808469116,0.5055763372107722,0.6916441680012355,0.41805170016424087,0.38884645947042246
21.872909698996658,0.8443635366563575,0.8135970999485395,0.9324030446559226,0.9372205747905281,0.7417445221154585,0.8154069665856174,0.4331002796389449,0.3033577035787878,0.47506470059495126,0.6898959398463651,0.37733990491985264,0.36656432904534103
21.973244147157192,0.8647402286271468,0.7730471889252546,1.0333427618653535,1.0180045376176956,0.6903681927852736,0.822438113676321,0.41472552966822285,0.2990509747360885,0.44961541284571266,0.680362954848123,0.34647782384059606,0.34686362466763787
22.073578595317727,0.8878981964205651,0.7287518597598652,1.0883302214976396,1.0655426324807398,0.6654359204428181,0.8285890128482726,0.3940869467226655,0.31026448998114825,0.4276479757534307,0.6607099929137252,0.32569663220312295,0.3290548163013398
22.17391304347826,0.9111989334753677,0.697093981071889,1.0973416516927117,1.074443432727351,0.6744302231161774,0.8353649356737702,0.3717388396668906,0.32894204882964756,0.40497961207441624,0.6298919584630918,0.3140948323954527,0.3121340074943254
22.274247491638796,0.931552025836057,0.6937724997233435,1.0750986143074013,1.05289966748968,0.7187107265070678,0.843621986721705,0.3485625844686917,0.34609555948174364,0.377693823267493,0.5889338429804121,0.30965644557990607,0.29496824932878396
22.37458193979933,0.9457814348173227,0.7270683778806966,1.0415242545491001,1.0166857704502632,0.7933707969472019,0.8533012526036503,0.3256340286007806,0.3546559976918743,0.34489727775698686,0.5406745737380882,0.3093454332041173,0.2764802765919585
22.474916387959865,0.9509133192673211,0.7935822145407649,1.0121058138460641,0.9812584754005206,0.8877279015940783,0.863199848118852,0.3040243110900419,0.35105404308392835,0.30954090116381666,0.4889259304960541,0.30930600296051347,0.2558088851478777
22.575250836120404,0.9446078856856103,0.8794411468519331,0.9937177710207725,0.9570404037821175,0.9867894685051811,0.8709386280615546,0.28453252403358253,0.3351978507416345,0.2769548061554284,0.437479095836303,0.30517656951439603,0.23242313991810268
22.67558528428094,0.9258336994164718,0.9666002646782488,0.9867246224562792,0.9493011072738783,1.0741036317016919,0.8733833940359251,0.2674157906659018,0.3090675947749145,0.2518547300650484,0.38882968812035784,0.2926041870087503,0.20617438870578855
22.775919732441473,0.8955682048137901,1.0404008570258714,0.9899730584197711,0.960091936346174,1.1356555849540313,0.8676288649458127,0.25223476460585237,0.27467863259848757,0.23515663251535251,0.34261497869543517,0.2680293793563766,0.17728405658249144
22.876254180602007,0.8570756730000215,1.0937464662431897,1.0039512784545797,0.9887114165495062,1.1633963118010064,0.8522769240563324,0.23790651171118424,0.23276949905214228,0.22248314789774934,0.29484047736266283,0.22963538718814536,0.1462841305454967
22.976588628762542,0.8154362477172666,1.125944644118533,1.0292684187163919,1.02979612328266,1.1567803453061312,0.8284024342698609,0.22295037058530384,0.1832907640463131,0.2058490592681979,0.2393603882862535,0.17815225755677155,0.11394046744611457
23.076923076923077,0.7764329321121587,1.1384081062519358,1.0620473032831415,1.0719553319288568,1.121879001602928,0.7996444850419056,0.20580645330171513,0.12726839370175197,0.1779037648833321,0.17145136534338337,0.11711072234123594,0.08118448994062004
23.17725752508361,0.745278332262471,1.1314564233178812,1.0917261025225997,1.1007592069133423,1.069105039717059,0.7713237514898005,0.18508958192858302,0.0683113054927725,0.1360343548908045,0.09114077417338365,0.052269656146068426,0.049056771772093645
